"Plot Title: HOBOM_Flume4_100624"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 1058712, SEN S/N: 1058712)","Host Connected (LGR S/N: 1058712)","Coupler Attached (LGR S/N: 1058712)","Stopped (LGR S/N: 1058712)","End Of File (LGR S/N: 1058712)"
549,06/20/24 11:10:00  AM,23.388,,,,
550,06/20/24 11:15:00  AM,23.388,,,,
551,06/20/24 11:20:00  AM,23.388,,,,
552,06/20/24 11:25:00  AM,23.388,,,,
553,06/20/24 11:30:00  AM,23.388,,,,
554,06/20/24 11:35:00  AM,23.388,,,,
555,06/20/24 11:40:00  AM,23.388,,,,
556,06/20/24 11:45:00  AM,23.388,,,,
557,06/20/24 11:50:00  AM,23.388,,,,
558,06/20/24 11:55:00  AM,23.388,,,,
559,06/20/24 12:00:00  PM,23.388,,,,
560,06/20/24 12:05:00  PM,23.388,,,,
561,06/20/24 12:10:00  PM,23.388,,,,
562,06/20/24 12:15:00  PM,23.388,,,,
563,06/20/24 12:20:00  PM,23.388,,,,
564,06/20/24 12:25:00  PM,23.388,,,,
565,06/20/24 12:30:00  PM,23.388,,,,
566,06/20/24 12:35:00  PM,23.388,,,,
567,06/20/24 12:40:00  PM,23.388,,,,
568,06/20/24 12:45:00  PM,23.388,,,,
569,06/20/24 12:50:00  PM,23.388,,,,
570,06/20/24 12:55:00  PM,23.388,,,,
571,06/20/24 01:00:00  PM,23.388,,,,
572,06/20/24 01:05:00  PM,23.484,,,,
573,06/20/24 01:10:00  PM,23.484,,,,
574,06/20/24 01:15:00  PM,23.484,,,,
575,06/20/24 01:20:00  PM,23.484,,,,
576,06/20/24 01:25:00  PM,23.484,,,,
577,06/20/24 01:30:00  PM,23.484,,,,
578,06/20/24 01:35:00  PM,23.484,,,,
579,06/20/24 01:40:00  PM,23.484,,,,
580,06/20/24 01:45:00  PM,23.484,,,,
581,06/20/24 01:50:00  PM,23.484,,,,
582,06/20/24 01:55:00  PM,23.484,,,,
583,06/20/24 02:00:00  PM,23.484,,,,
584,06/20/24 02:05:00  PM,23.484,,,,
585,06/20/24 02:10:00  PM,23.484,,,,
586,06/20/24 02:15:00  PM,23.484,,,,
587,06/20/24 02:20:00  PM,23.484,,,,
588,06/20/24 02:25:00  PM,23.484,,,,
589,06/20/24 02:30:00  PM,23.484,,,,
590,06/20/24 02:35:00  PM,23.484,,,,
591,06/20/24 02:40:00  PM,23.484,,,,
592,06/20/24 02:45:00  PM,23.581,,,,
593,06/20/24 02:50:00  PM,23.581,,,,
594,06/20/24 02:55:00  PM,23.581,,,,
595,06/20/24 03:00:00  PM,23.581,,,,
596,06/20/24 03:05:00  PM,23.581,,,,
597,06/20/24 03:10:00  PM,23.581,,,,
598,06/20/24 03:15:00  PM,23.581,,,,
599,06/20/24 03:20:00  PM,23.581,,,,
600,06/20/24 03:25:00  PM,23.581,,,,
601,06/20/24 03:30:00  PM,23.581,,,,
602,06/20/24 03:35:00  PM,23.581,,,,
603,06/20/24 03:40:00  PM,23.581,,,,
604,06/20/24 03:45:00  PM,23.581,,,,
605,06/20/24 03:50:00  PM,23.581,,,,
606,06/20/24 03:55:00  PM,23.581,,,,
607,06/20/24 04:00:00  PM,23.581,,,,
608,06/20/24 04:05:00  PM,23.581,,,,
609,06/20/24 04:10:00  PM,23.581,,,,
610,06/20/24 04:15:00  PM,23.581,,,,
611,06/20/24 04:20:00  PM,23.581,,,,
612,06/20/24 04:25:00  PM,23.581,,,,
613,06/20/24 04:30:00  PM,23.581,,,,
614,06/20/24 04:35:00  PM,23.581,,,,
615,06/20/24 04:40:00  PM,23.581,,,,
616,06/20/24 04:45:00  PM,23.581,,,,
617,06/20/24 04:50:00  PM,23.581,,,,
618,06/20/24 04:55:00  PM,23.581,,,,
619,06/20/24 05:00:00  PM,23.581,,,,
620,06/20/24 05:05:00  PM,23.581,,,,
621,06/20/24 05:10:00  PM,23.581,,,,
622,06/20/24 05:15:00  PM,23.581,,,,
623,06/20/24 05:20:00  PM,23.677,,,,
624,06/20/24 05:25:00  PM,23.677,,,,
625,06/20/24 05:30:00  PM,23.677,,,,
626,06/20/24 05:35:00  PM,23.677,,,,
627,06/20/24 05:40:00  PM,23.677,,,,
628,06/20/24 05:45:00  PM,23.677,,,,
629,06/20/24 05:50:00  PM,23.677,,,,
630,06/20/24 05:55:00  PM,23.677,,,,
631,06/20/24 06:00:00  PM,23.677,,,,
632,06/20/24 06:05:00  PM,23.677,,,,
633,06/20/24 06:10:00  PM,23.677,,,,
634,06/20/24 06:15:00  PM,23.677,,,,
635,06/20/24 06:20:00  PM,23.677,,,,
636,06/20/24 06:25:00  PM,23.677,,,,
637,06/20/24 06:30:00  PM,23.677,,,,
638,06/20/24 06:35:00  PM,23.677,,,,
639,06/20/24 06:40:00  PM,23.677,,,,
640,06/20/24 06:45:00  PM,23.677,,,,
641,06/20/24 06:50:00  PM,23.677,,,,
642,06/20/24 06:55:00  PM,23.581,,,,
643,06/20/24 07:00:00  PM,23.677,,,,
644,06/20/24 07:05:00  PM,23.581,,,,
645,06/20/24 07:10:00  PM,23.677,,,,
646,06/20/24 07:15:00  PM,23.581,,,,
647,06/20/24 07:20:00  PM,23.677,,,,
648,06/20/24 07:25:00  PM,23.677,,,,
649,06/20/24 07:30:00  PM,23.677,,,,
650,06/20/24 07:35:00  PM,23.581,,,,
651,06/20/24 07:40:00  PM,23.581,,,,
652,06/20/24 07:45:00  PM,23.581,,,,
653,06/20/24 07:50:00  PM,23.581,,,,
654,06/20/24 07:55:00  PM,23.581,,,,
655,06/20/24 08:00:00  PM,23.581,,,,
656,06/20/24 08:05:00  PM,23.581,,,,
657,06/20/24 08:10:00  PM,23.581,,,,
658,06/20/24 08:15:00  PM,23.581,,,,
659,06/20/24 08:20:00  PM,23.581,,,,
660,06/20/24 08:25:00  PM,23.581,,,,
661,06/20/24 08:30:00  PM,23.581,,,,
662,06/20/24 08:35:00  PM,23.581,,,,
663,06/20/24 08:40:00  PM,23.581,,,,
664,06/20/24 08:45:00  PM,23.581,,,,
665,06/20/24 08:50:00  PM,23.581,,,,
666,06/20/24 08:55:00  PM,23.581,,,,
667,06/20/24 09:00:00  PM,23.581,,,,
668,06/20/24 09:05:00  PM,23.581,,,,
669,06/20/24 09:10:00  PM,23.581,,,,
670,06/20/24 09:15:00  PM,23.581,,,,
671,06/20/24 09:20:00  PM,23.581,,,,
672,06/20/24 09:25:00  PM,23.581,,,,
673,06/20/24 09:30:00  PM,23.581,,,,
674,06/20/24 09:35:00  PM,23.581,,,,
675,06/20/24 09:40:00  PM,23.581,,,,
676,06/20/24 09:45:00  PM,23.581,,,,
677,06/20/24 09:50:00  PM,23.581,,,,
678,06/20/24 09:55:00  PM,23.581,,,,
679,06/20/24 10:00:00  PM,23.581,,,,
680,06/20/24 10:05:00  PM,23.581,,,,
681,06/20/24 10:10:00  PM,23.581,,,,
682,06/20/24 10:15:00  PM,23.581,,,,
683,06/20/24 10:20:00  PM,23.581,,,,
684,06/20/24 10:25:00  PM,23.581,,,,
685,06/20/24 10:30:00  PM,23.581,,,,
686,06/20/24 10:35:00  PM,23.581,,,,
687,06/20/24 10:40:00  PM,23.581,,,,
688,06/20/24 10:45:00  PM,23.581,,,,
689,06/20/24 10:50:00  PM,23.581,,,,
690,06/20/24 10:55:00  PM,23.581,,,,
691,06/20/24 11:00:00  PM,23.484,,,,
692,06/20/24 11:05:00  PM,23.484,,,,
693,06/20/24 11:10:00  PM,23.484,,,,
694,06/20/24 11:15:00  PM,23.484,,,,
695,06/20/24 11:20:00  PM,23.484,,,,
696,06/20/24 11:25:00  PM,23.484,,,,
697,06/20/24 11:30:00  PM,23.484,,,,
698,06/20/24 11:35:00  PM,23.484,,,,
699,06/20/24 11:40:00  PM,23.484,,,,
700,06/20/24 11:45:00  PM,23.484,,,,
701,06/20/24 11:50:00  PM,23.484,,,,
702,06/20/24 11:55:00  PM,23.484,,,,
703,06/21/24 12:00:00  AM,23.484,,,,
704,06/21/24 12:05:00  AM,23.484,,,,
705,06/21/24 12:10:00  AM,23.484,,,,
706,06/21/24 12:15:00  AM,23.484,,,,
707,06/21/24 12:20:00  AM,23.388,,,,
708,06/21/24 12:25:00  AM,23.388,,,,
709,06/21/24 12:30:00  AM,23.388,,,,
710,06/21/24 12:35:00  AM,23.388,,,,
711,06/21/24 12:40:00  AM,23.388,,,,
712,06/21/24 12:45:00  AM,23.388,,,,
713,06/21/24 12:50:00  AM,23.388,,,,
714,06/21/24 12:55:00  AM,23.388,,,,
715,06/21/24 01:00:00  AM,23.388,,,,
716,06/21/24 01:05:00  AM,23.388,,,,
717,06/21/24 01:10:00  AM,23.388,,,,
718,06/21/24 01:15:00  AM,23.388,,,,
719,06/21/24 01:20:00  AM,23.388,,,,
720,06/21/24 01:25:00  AM,23.388,,,,
721,06/21/24 01:30:00  AM,23.388,,,,
722,06/21/24 01:35:00  AM,23.388,,,,
723,06/21/24 01:40:00  AM,23.388,,,,
724,06/21/24 01:45:00  AM,23.388,,,,
725,06/21/24 01:50:00  AM,23.388,,,,
726,06/21/24 01:55:00  AM,23.388,,,,
727,06/21/24 02:00:00  AM,23.388,,,,
728,06/21/24 02:05:00  AM,23.388,,,,
729,06/21/24 02:10:00  AM,23.388,,,,
730,06/21/24 02:15:00  AM,23.292,,,,
731,06/21/24 02:20:00  AM,23.292,,,,
732,06/21/24 02:25:00  AM,23.292,,,,
733,06/21/24 02:30:00  AM,23.292,,,,
734,06/21/24 02:35:00  AM,23.292,,,,
735,06/21/24 02:40:00  AM,23.292,,,,
736,06/21/24 02:45:00  AM,23.292,,,,
737,06/21/24 02:50:00  AM,23.292,,,,
738,06/21/24 02:55:00  AM,23.292,,,,
739,06/21/24 03:00:00  AM,23.292,,,,
740,06/21/24 03:05:00  AM,23.292,,,,
741,06/21/24 03:10:00  AM,23.292,,,,
742,06/21/24 03:15:00  AM,23.292,,,,
743,06/21/24 03:20:00  AM,23.292,,,,
744,06/21/24 03:25:00  AM,23.292,,,,
745,06/21/24 03:30:00  AM,23.292,,,,
746,06/21/24 03:35:00  AM,23.292,,,,
747,06/21/24 03:40:00  AM,23.292,,,,
748,06/21/24 03:45:00  AM,23.292,,,,
749,06/21/24 03:50:00  AM,23.196,,,,
750,06/21/24 03:55:00  AM,23.196,,,,
751,06/21/24 04:00:00  AM,23.196,,,,
752,06/21/24 04:05:00  AM,23.196,,,,
753,06/21/24 04:10:00  AM,23.196,,,,
754,06/21/24 04:15:00  AM,23.196,,,,
755,06/21/24 04:20:00  AM,23.196,,,,
756,06/21/24 04:25:00  AM,23.196,,,,
757,06/21/24 04:30:00  AM,23.196,,,,
758,06/21/24 04:35:00  AM,23.196,,,,
759,06/21/24 04:40:00  AM,23.196,,,,
760,06/21/24 04:45:00  AM,23.196,,,,
761,06/21/24 04:50:00  AM,23.196,,,,
762,06/21/24 04:55:00  AM,23.196,,,,
763,06/21/24 05:00:00  AM,23.196,,,,
764,06/21/24 05:05:00  AM,23.196,,,,
765,06/21/24 05:10:00  AM,23.196,,,,
766,06/21/24 05:15:00  AM,23.196,,,,
767,06/21/24 05:20:00  AM,23.196,,,,
768,06/21/24 05:25:00  AM,23.196,,,,
769,06/21/24 05:30:00  AM,23.196,,,,
770,06/21/24 05:35:00  AM,23.196,,,,
771,06/21/24 05:40:00  AM,23.196,,,,
772,06/21/24 05:45:00  AM,23.196,,,,
773,06/21/24 05:50:00  AM,23.100,,,,
774,06/21/24 05:55:00  AM,23.196,,,,
775,06/21/24 06:00:00  AM,23.100,,,,
776,06/21/24 06:05:00  AM,23.100,,,,
777,06/21/24 06:10:00  AM,23.100,,,,
778,06/21/24 06:15:00  AM,23.100,,,,
779,06/21/24 06:20:00  AM,23.100,,,,
780,06/21/24 06:25:00  AM,23.100,,,,
781,06/21/24 06:30:00  AM,23.100,,,,
782,06/21/24 06:35:00  AM,23.100,,,,
783,06/21/24 06:40:00  AM,23.100,,,,
784,06/21/24 06:45:00  AM,23.100,,,,
785,06/21/24 06:50:00  AM,23.100,,,,
786,06/21/24 06:55:00  AM,23.100,,,,
787,06/21/24 07:00:00  AM,23.100,,,,
788,06/21/24 07:05:00  AM,23.100,,,,
789,06/21/24 07:10:00  AM,23.100,,,,
790,06/21/24 07:15:00  AM,23.100,,,,
791,06/21/24 07:20:00  AM,23.100,,,,
792,06/21/24 07:25:00  AM,23.100,,,,
793,06/21/24 07:30:00  AM,23.100,,,,
794,06/21/24 07:35:00  AM,23.100,,,,
795,06/21/24 07:40:00  AM,23.100,,,,
796,06/21/24 07:45:00  AM,23.100,,,,
797,06/21/24 07:50:00  AM,23.100,,,,
798,06/21/24 07:55:00  AM,23.004,,,,
799,06/21/24 08:00:00  AM,23.004,,,,
800,06/21/24 08:05:00  AM,23.004,,,,
801,06/21/24 08:10:00  AM,23.004,,,,
802,06/21/24 08:15:00  AM,23.004,,,,
803,06/21/24 08:20:00  AM,23.004,,,,
804,06/21/24 08:25:00  AM,23.004,,,,
805,06/21/24 08:30:00  AM,23.004,,,,
806,06/21/24 08:35:00  AM,23.004,,,,
807,06/21/24 08:40:00  AM,23.004,,,,
808,06/21/24 08:45:00  AM,23.004,,,,
809,06/21/24 08:50:00  AM,23.004,,,,
810,06/21/24 08:55:00  AM,23.004,,,,
811,06/21/24 09:00:00  AM,23.004,,,,
812,06/21/24 09:05:00  AM,23.004,,,,
813,06/21/24 09:10:00  AM,23.004,,,,
814,06/21/24 09:15:00  AM,23.004,,,,
815,06/21/24 09:20:00  AM,23.004,,,,
816,06/21/24 09:25:00  AM,23.004,,,,
817,06/21/24 09:30:00  AM,23.004,,,,
818,06/21/24 09:35:00  AM,23.004,,,,
819,06/21/24 09:40:00  AM,23.004,,,,
820,06/21/24 09:45:00  AM,23.004,,,,
821,06/21/24 09:50:00  AM,23.004,,,,
822,06/21/24 09:55:00  AM,23.004,,,,
823,06/21/24 10:00:00  AM,23.004,,,,
824,06/21/24 10:05:00  AM,23.004,,,,
825,06/21/24 10:10:00  AM,23.004,,,,
826,06/21/24 10:15:00  AM,23.004,,,,
827,06/21/24 10:20:00  AM,23.004,,,,
828,06/21/24 10:25:00  AM,23.004,,,,
829,06/21/24 10:30:00  AM,23.004,,,,
830,06/21/24 10:35:00  AM,23.004,,,,
831,06/21/24 10:40:00  AM,23.004,,,,
832,06/21/24 10:45:00  AM,23.004,,,,
833,06/21/24 10:50:00  AM,23.004,,,,
834,06/21/24 10:55:00  AM,23.004,,,,
835,06/21/24 11:00:00  AM,23.004,,,,
836,06/21/24 11:05:00  AM,23.004,,,,
837,06/21/24 11:10:00  AM,23.004,,,,
838,06/21/24 11:15:00  AM,23.004,,,,
839,06/21/24 11:20:00  AM,23.004,,,,
840,06/21/24 11:25:00  AM,23.004,,,,
841,06/21/24 11:30:00  AM,23.004,,,,
842,06/21/24 11:35:00  AM,23.004,,,,
843,06/21/24 11:40:00  AM,23.004,,,,
844,06/21/24 11:45:00  AM,23.004,,,,
845,06/21/24 11:50:00  AM,23.004,,,,
846,06/21/24 11:55:00  AM,23.004,,,,
847,06/21/24 12:00:00  PM,23.004,,,,
848,06/21/24 12:05:00  PM,23.004,,,,
849,06/21/24 12:10:00  PM,23.004,,,,
850,06/21/24 12:15:00  PM,23.004,,,,
851,06/21/24 12:20:00  PM,23.004,,,,
852,06/21/24 12:25:00  PM,23.004,,,,
853,06/21/24 12:30:00  PM,23.004,,,,
854,06/21/24 12:35:00  PM,23.100,,,,
855,06/21/24 12:40:00  PM,23.100,,,,
856,06/21/24 12:45:00  PM,23.100,,,,
857,06/21/24 12:50:00  PM,23.100,,,,
858,06/21/24 12:55:00  PM,23.100,,,,
859,06/21/24 01:00:00  PM,23.100,,,,
860,06/21/24 01:05:00  PM,23.100,,,,
861,06/21/24 01:10:00  PM,23.100,,,,
862,06/21/24 01:15:00  PM,23.388,,,,
863,06/21/24 01:20:00  PM,23.100,,,,
864,06/21/24 01:25:00  PM,22.812,,,,
865,06/21/24 01:30:00  PM,22.812,,,,
866,06/21/24 01:35:00  PM,22.812,,,,
867,06/21/24 01:40:00  PM,22.812,,,,
868,06/21/24 01:45:00  PM,22.908,,,,
869,06/21/24 01:50:00  PM,23.004,,,,
870,06/21/24 01:55:00  PM,23.004,,,,
871,06/21/24 02:00:00  PM,23.004,,,,
872,06/21/24 02:05:00  PM,23.100,,,,
873,06/21/24 02:10:00  PM,23.100,,,,
874,06/21/24 02:15:00  PM,23.100,,,,
875,06/21/24 02:20:00  PM,23.100,,,,
876,06/21/24 02:25:00  PM,23.196,,,,
877,06/21/24 02:30:00  PM,23.196,,,,
878,06/21/24 02:35:00  PM,23.196,,,,
879,06/21/24 02:40:00  PM,23.196,,,,
880,06/21/24 02:45:00  PM,23.196,,,,
881,06/21/24 02:50:00  PM,23.196,,,,
882,06/21/24 02:55:00  PM,23.196,,,,
883,06/21/24 03:00:00  PM,23.196,,,,
884,06/21/24 03:05:00  PM,23.196,,,,
885,06/21/24 03:10:00  PM,23.196,,,,
886,06/21/24 03:15:00  PM,23.292,,,,
887,06/21/24 03:20:00  PM,23.196,,,,
888,06/21/24 03:25:00  PM,23.196,,,,
889,06/21/24 03:30:00  PM,23.292,,,,
890,06/21/24 03:35:00  PM,23.292,,,,
891,06/21/24 03:40:00  PM,23.292,,,,
892,06/21/24 03:45:00  PM,23.292,,,,
893,06/21/24 03:50:00  PM,23.292,,,,
894,06/21/24 03:55:00  PM,23.292,,,,
895,06/21/24 04:00:00  PM,23.292,,,,
896,06/21/24 04:05:00  PM,23.196,,,,
897,06/21/24 04:10:00  PM,23.292,,,,
898,06/21/24 04:15:00  PM,23.292,,,,
899,06/21/24 04:20:00  PM,23.292,,,,
900,06/21/24 04:25:00  PM,23.196,,,,
901,06/21/24 04:30:00  PM,23.196,,,,
902,06/21/24 04:35:00  PM,23.196,,,,
903,06/21/24 04:40:00  PM,23.196,,,,
904,06/21/24 04:45:00  PM,23.196,,,,
905,06/21/24 04:50:00  PM,23.100,,,,
906,06/21/24 04:55:00  PM,23.196,,,,
907,06/21/24 05:00:00  PM,23.196,,,,
908,06/21/24 05:05:00  PM,23.196,,,,
909,06/21/24 05:10:00  PM,23.196,,,,
910,06/21/24 05:15:00  PM,23.100,,,,
911,06/21/24 05:20:00  PM,23.100,,,,
912,06/21/24 05:25:00  PM,23.100,,,,
913,06/21/24 05:30:00  PM,23.100,,,,
914,06/21/24 05:35:00  PM,23.100,,,,
915,06/21/24 05:40:00  PM,23.100,,,,
916,06/21/24 05:45:00  PM,23.100,,,,
917,06/21/24 05:50:00  PM,23.004,,,,
918,06/21/24 05:55:00  PM,23.004,,,,
919,06/21/24 06:00:00  PM,23.004,,,,
920,06/21/24 06:05:00  PM,23.004,,,,
921,06/21/24 06:10:00  PM,23.004,,,,
922,06/21/24 06:15:00  PM,23.004,,,,
923,06/21/24 06:20:00  PM,23.004,,,,
924,06/21/24 06:25:00  PM,22.908,,,,
925,06/21/24 06:30:00  PM,23.004,,,,
926,06/21/24 06:35:00  PM,23.004,,,,
927,06/21/24 06:40:00  PM,23.004,,,,
928,06/21/24 06:45:00  PM,23.004,,,,
929,06/21/24 06:50:00  PM,23.004,,,,
930,06/21/24 06:55:00  PM,23.004,,,,
931,06/21/24 07:00:00  PM,23.004,,,,
932,06/21/24 07:05:00  PM,23.004,,,,
933,06/21/24 07:10:00  PM,23.004,,,,
934,06/21/24 07:15:00  PM,23.004,,,,
935,06/21/24 07:20:00  PM,23.004,,,,
936,06/21/24 07:25:00  PM,23.004,,,,
937,06/21/24 07:30:00  PM,23.004,,,,
938,06/21/24 07:35:00  PM,22.908,,,,
939,06/21/24 07:40:00  PM,22.908,,,,
940,06/21/24 07:45:00  PM,22.908,,,,
941,06/21/24 07:50:00  PM,22.908,,,,
942,06/21/24 07:55:00  PM,22.908,,,,
943,06/21/24 08:00:00  PM,22.908,,,,
944,06/21/24 08:05:00  PM,22.908,,,,
945,06/21/24 08:10:00  PM,22.908,,,,
946,06/21/24 08:15:00  PM,22.908,,,,
947,06/21/24 08:20:00  PM,22.908,,,,
948,06/21/24 08:25:00  PM,22.908,,,,
949,06/21/24 08:30:00  PM,22.908,,,,
950,06/21/24 08:35:00  PM,22.908,,,,
951,06/21/24 08:40:00  PM,22.908,,,,
952,06/21/24 08:45:00  PM,22.908,,,,
953,06/21/24 08:50:00  PM,22.908,,,,
954,06/21/24 08:55:00  PM,22.812,,,,
955,06/21/24 09:00:00  PM,22.908,,,,
956,06/21/24 09:05:00  PM,22.908,,,,
957,06/21/24 09:10:00  PM,22.812,,,,
958,06/21/24 09:15:00  PM,22.812,,,,
959,06/21/24 09:20:00  PM,22.812,,,,
960,06/21/24 09:25:00  PM,22.812,,,,
961,06/21/24 09:30:00  PM,22.812,,,,
962,06/21/24 09:35:00  PM,22.812,,,,
963,06/21/24 09:40:00  PM,22.812,,,,
964,06/21/24 09:45:00  PM,22.812,,,,
965,06/21/24 09:50:00  PM,22.812,,,,
966,06/21/24 09:55:00  PM,22.717,,,,
967,06/21/24 10:00:00  PM,22.717,,,,
968,06/21/24 10:05:00  PM,22.812,,,,
969,06/21/24 10:10:00  PM,22.717,,,,
970,06/21/24 10:15:00  PM,22.717,,,,
971,06/21/24 10:20:00  PM,22.717,,,,
972,06/21/24 10:25:00  PM,22.717,,,,
973,06/21/24 10:30:00  PM,22.717,,,,
974,06/21/24 10:35:00  PM,22.717,,,,
975,06/21/24 10:40:00  PM,22.717,,,,
976,06/21/24 10:45:00  PM,22.717,,,,
977,06/21/24 10:50:00  PM,22.717,,,,
978,06/21/24 10:55:00  PM,22.717,,,,
979,06/21/24 11:00:00  PM,22.717,,,,
980,06/21/24 11:05:00  PM,22.717,,,,
981,06/21/24 11:10:00  PM,22.717,,,,
982,06/21/24 11:15:00  PM,22.717,,,,
983,06/21/24 11:20:00  PM,22.621,,,,
984,06/21/24 11:25:00  PM,22.621,,,,
985,06/21/24 11:30:00  PM,22.621,,,,
986,06/21/24 11:35:00  PM,22.621,,,,
987,06/21/24 11:40:00  PM,22.621,,,,
988,06/21/24 11:45:00  PM,22.621,,,,
989,06/21/24 11:50:00  PM,22.621,,,,
990,06/21/24 11:55:00  PM,22.621,,,,
991,06/22/24 12:00:00  AM,22.621,,,,
992,06/22/24 12:05:00  AM,22.621,,,,
993,06/22/24 12:10:00  AM,22.621,,,,
994,06/22/24 12:15:00  AM,22.621,,,,
995,06/22/24 12:20:00  AM,22.621,,,,
996,06/22/24 12:25:00  AM,22.621,,,,
997,06/22/24 12:30:00  AM,22.621,,,,
998,06/22/24 12:35:00  AM,22.621,,,,
999,06/22/24 12:40:00  AM,22.621,,,,
1000,06/22/24 12:45:00  AM,22.717,,,,
1001,06/22/24 12:50:00  AM,22.717,,,,
1002,06/22/24 12:55:00  AM,22.717,,,,
1003,06/22/24 01:00:00  AM,22.717,,,,
1004,06/22/24 01:05:00  AM,22.717,,,,
1005,06/22/24 01:10:00  AM,22.717,,,,
1006,06/22/24 01:15:00  AM,22.621,,,,
1007,06/22/24 01:20:00  AM,22.621,,,,
1008,06/22/24 01:25:00  AM,22.621,,,,
1009,06/22/24 01:30:00  AM,22.621,,,,
1010,06/22/24 01:35:00  AM,22.621,,,,
1011,06/22/24 01:40:00  AM,22.621,,,,
1012,06/22/24 01:45:00  AM,22.621,,,,
1013,06/22/24 01:50:00  AM,22.621,,,,
1014,06/22/24 01:55:00  AM,22.621,,,,
1015,06/22/24 02:00:00  AM,22.621,,,,
1016,06/22/24 02:05:00  AM,22.621,,,,
1017,06/22/24 02:10:00  AM,22.717,,,,
1018,06/22/24 02:15:00  AM,22.717,,,,
1019,06/22/24 02:20:00  AM,22.717,,,,
1020,06/22/24 02:25:00  AM,22.621,,,,
1021,06/22/24 02:30:00  AM,22.717,,,,
1022,06/22/24 02:35:00  AM,22.621,,,,
1023,06/22/24 02:40:00  AM,22.621,,,,
1024,06/22/24 02:45:00  AM,22.621,,,,
1025,06/22/24 02:50:00  AM,22.621,,,,
1026,06/22/24 02:55:00  AM,22.621,,,,
1027,06/22/24 03:00:00  AM,22.621,,,,
1028,06/22/24 03:05:00  AM,22.621,,,,
1029,06/22/24 03:10:00  AM,22.621,,,,
1030,06/22/24 03:15:00  AM,22.621,,,,
1031,06/22/24 03:20:00  AM,22.717,,,,
1032,06/22/24 03:25:00  AM,22.717,,,,
1033,06/22/24 03:30:00  AM,22.717,,,,
1034,06/22/24 03:35:00  AM,22.621,,,,
1035,06/22/24 03:40:00  AM,22.621,,,,
1036,06/22/24 03:45:00  AM,22.621,,,,
1037,06/22/24 03:50:00  AM,22.621,,,,
1038,06/22/24 03:55:00  AM,22.621,,,,
1039,06/22/24 04:00:00  AM,22.621,,,,
1040,06/22/24 04:05:00  AM,22.621,,,,
1041,06/22/24 04:10:00  AM,22.621,,,,
1042,06/22/24 04:15:00  AM,22.621,,,,
1043,06/22/24 04:20:00  AM,22.621,,,,
1044,06/22/24 04:25:00  AM,22.621,,,,
1045,06/22/24 04:30:00  AM,22.621,,,,
1046,06/22/24 04:35:00  AM,22.621,,,,
1047,06/22/24 04:40:00  AM,22.621,,,,
1048,06/22/24 04:45:00  AM,22.621,,,,
1049,06/22/24 04:50:00  AM,22.621,,,,
1050,06/22/24 04:55:00  AM,22.621,,,,
1051,06/22/24 05:00:00  AM,22.621,,,,
1052,06/22/24 05:05:00  AM,22.621,,,,
1053,06/22/24 05:10:00  AM,22.621,,,,
1054,06/22/24 05:15:00  AM,22.621,,,,
1055,06/22/24 05:20:00  AM,22.621,,,,
1056,06/22/24 05:25:00  AM,22.621,,,,
1057,06/22/24 05:30:00  AM,22.621,,,,
1058,06/22/24 05:35:00  AM,22.621,,,,
1059,06/22/24 05:40:00  AM,22.621,,,,
1060,06/22/24 05:45:00  AM,22.621,,,,
1061,06/22/24 05:50:00  AM,22.621,,,,
1062,06/22/24 05:55:00  AM,22.621,,,,
1063,06/22/24 06:00:00  AM,22.621,,,,
1064,06/22/24 06:05:00  AM,22.621,,,,
1065,06/22/24 06:10:00  AM,22.621,,,,
1066,06/22/24 06:15:00  AM,22.621,,,,
1067,06/22/24 06:20:00  AM,22.621,,,,
1068,06/22/24 06:25:00  AM,22.621,,,,
1069,06/22/24 06:30:00  AM,22.621,,,,
1070,06/22/24 06:35:00  AM,22.621,,,,
1071,06/22/24 06:40:00  AM,22.621,,,,
1072,06/22/24 06:45:00  AM,22.525,,,,
1073,06/22/24 06:50:00  AM,22.525,,,,
1074,06/22/24 06:55:00  AM,22.525,,,,
1075,06/22/24 07:00:00  AM,22.525,,,,
1076,06/22/24 07:05:00  AM,22.621,,,,
1077,06/22/24 07:10:00  AM,22.621,,,,
1078,06/22/24 07:15:00  AM,22.621,,,,
1079,06/22/24 07:20:00  AM,22.717,,,,
1080,06/22/24 07:25:00  AM,22.717,,,,
1081,06/22/24 07:30:00  AM,22.717,,,,
1082,06/22/24 07:35:00  AM,22.812,,,,
1083,06/22/24 07:40:00  AM,22.812,,,,
1084,06/22/24 07:45:00  AM,22.812,,,,
1085,06/22/24 07:50:00  AM,22.812,,,,
1086,06/22/24 07:55:00  AM,22.812,,,,
1087,06/22/24 08:00:00  AM,22.812,,,,
1088,06/22/24 08:05:00  AM,22.812,,,,
1089,06/22/24 08:10:00  AM,22.812,,,,
1090,06/22/24 08:15:00  AM,22.812,,,,
1091,06/22/24 08:20:00  AM,22.812,,,,
1092,06/22/24 08:25:00  AM,22.812,,,,
1093,06/22/24 08:30:00  AM,22.908,,,,
1094,06/22/24 08:35:00  AM,22.908,,,,
1095,06/22/24 08:40:00  AM,22.908,,,,
1096,06/22/24 08:45:00  AM,22.908,,,,
1097,06/22/24 08:50:00  AM,22.908,,,,
1098,06/22/24 08:55:00  AM,23.004,,,,
