"Plot Title: HOBO_Flume3_20240630"
"#","Date Time, GMT-03:00","Temp, °C (LGR S/N: 20454822, SEN S/N: 20454822)","Host Connected (LGR S/N: 20454822)","Coupler Attached (LGR S/N: 20454822)","Stopped (LGR S/N: 20454822)","End Of File (LGR S/N: 20454822)"
549,07/02/24 10:10:00 AM,24.158,,,,
550,07/02/24 10:15:00 AM,24.158,,,,
551,07/02/24 10:20:00 AM,24.158,,,,
552,07/02/24 10:25:00 AM,24.158,,,,
553,07/02/24 10:30:00 AM,24.158,,,,
554,07/02/24 10:35:00 AM,24.158,,,,
555,07/02/24 10:40:00 AM,24.158,,,,
556,07/02/24 10:45:00 AM,24.158,,,,
557,07/02/24 10:50:00 AM,24.158,,,,
558,07/02/24 10:55:00 AM,24.158,,,,
559,07/02/24 11:00:00 AM,24.158,,,,
560,07/02/24 11:05:00 AM,24.255,,,,
561,07/02/24 11:10:00 AM,24.255,,,,
562,07/02/24 11:15:00 AM,24.255,,,,
563,07/02/24 11:20:00 AM,24.255,,,,
564,07/02/24 11:25:00 AM,24.255,,,,
565,07/02/24 11:30:00 AM,24.255,,,,
566,07/02/24 11:35:00 AM,24.255,,,,
567,07/02/24 11:40:00 AM,24.255,,,,
568,07/02/24 11:45:00 AM,24.255,,,,
569,07/02/24 11:50:00 AM,24.255,,,,
570,07/02/24 11:55:00 AM,24.255,,,,
571,07/02/24 12:00:00 PM,24.255,,,,
572,07/02/24 12:05:00 PM,24.255,,,,
573,07/02/24 12:10:00 PM,24.255,,,,
574,07/02/24 12:15:00 PM,24.255,,,,
575,07/02/24 12:20:00 PM,24.255,,,,
576,07/02/24 12:25:00 PM,24.255,,,,
577,07/02/24 12:30:00 PM,24.255,,,,
578,07/02/24 12:35:00 PM,24.255,,,,
579,07/02/24 12:40:00 PM,24.255,,,,
580,07/02/24 12:45:00 PM,24.255,,,,
581,07/02/24 12:50:00 PM,24.255,,,,
582,07/02/24 12:55:00 PM,24.255,,,,
583,07/02/24 01:00:00 PM,24.255,,,,
584,07/02/24 01:05:00 PM,24.255,,,,
585,07/02/24 01:10:00 PM,24.255,,,,
586,07/02/24 01:15:00 PM,24.255,,,,
587,07/02/24 01:20:00 PM,24.255,,,,
588,07/02/24 01:25:00 PM,24.255,,,,
589,07/02/24 01:30:00 PM,24.255,,,,
590,07/02/24 01:35:00 PM,24.255,,,,
591,07/02/24 01:40:00 PM,24.255,,,,
592,07/02/24 01:45:00 PM,24.255,,,,
593,07/02/24 01:50:00 PM,24.255,,,,
594,07/02/24 01:55:00 PM,24.255,,,,
595,07/02/24 02:00:00 PM,24.255,,,,
596,07/02/24 02:05:00 PM,24.351,,,,
597,07/02/24 02:10:00 PM,24.255,,,,
598,07/02/24 02:15:00 PM,24.255,,,,
599,07/02/24 02:20:00 PM,24.255,,,,
600,07/02/24 02:25:00 PM,24.351,,,,
601,07/02/24 02:30:00 PM,24.255,,,,
602,07/02/24 02:35:00 PM,24.255,,,,
603,07/02/24 02:40:00 PM,24.351,,,,
604,07/02/24 02:45:00 PM,24.351,,,,
605,07/02/24 02:50:00 PM,24.351,,,,
606,07/02/24 02:55:00 PM,24.351,,,,
607,07/02/24 03:00:00 PM,24.351,,,,
608,07/02/24 03:05:00 PM,24.351,,,,
609,07/02/24 03:10:00 PM,24.351,,,,
610,07/02/24 03:15:00 PM,24.351,,,,
611,07/02/24 03:20:00 PM,24.351,,,,
612,07/02/24 03:25:00 PM,24.448,,,,
613,07/02/24 03:30:00 PM,24.351,,,,
614,07/02/24 03:35:00 PM,24.255,,,,
615,07/02/24 03:40:00 PM,24.351,,,,
616,07/02/24 03:45:00 PM,24.255,,,,
617,07/02/24 03:50:00 PM,24.351,,,,
618,07/02/24 03:55:00 PM,24.448,,,,
619,07/02/24 04:00:00 PM,24.448,,,,
620,07/02/24 04:05:00 PM,24.545,,,,
621,07/02/24 04:10:00 PM,24.641,,,,
622,07/02/24 04:15:00 PM,24.641,,,,
623,07/02/24 04:20:00 PM,24.641,,,,
624,07/02/24 04:25:00 PM,24.545,,,,
625,07/02/24 04:30:00 PM,24.545,,,,
626,07/02/24 04:35:00 PM,24.545,,,,
627,07/02/24 04:40:00 PM,24.545,,,,
628,07/02/24 04:45:00 PM,24.545,,,,
629,07/02/24 04:50:00 PM,24.545,,,,
630,07/02/24 04:55:00 PM,24.448,,,,
631,07/02/24 05:00:00 PM,24.448,,,,
632,07/02/24 05:05:00 PM,24.351,,,,
633,07/02/24 05:10:00 PM,24.351,,,,
634,07/02/24 05:15:00 PM,24.255,,,,
635,07/02/24 05:20:00 PM,24.255,,,,
636,07/02/24 05:25:00 PM,24.255,,,,
637,07/02/24 05:30:00 PM,24.255,,,,
638,07/02/24 05:35:00 PM,24.158,,,,
639,07/02/24 05:40:00 PM,24.158,,,,
640,07/02/24 05:45:00 PM,24.158,,,,
641,07/02/24 05:50:00 PM,24.158,,,,
642,07/02/24 05:55:00 PM,24.158,,,,
643,07/02/24 06:00:00 PM,24.062,,,,
644,07/02/24 06:05:00 PM,24.062,,,,
645,07/02/24 06:10:00 PM,24.062,,,,
646,07/02/24 06:15:00 PM,24.062,,,,
647,07/02/24 06:20:00 PM,24.062,,,,
648,07/02/24 06:25:00 PM,24.062,,,,
649,07/02/24 06:30:00 PM,24.062,,,,
650,07/02/24 06:35:00 PM,24.062,,,,
651,07/02/24 06:40:00 PM,24.062,,,,
652,07/02/24 06:45:00 PM,24.062,,,,
653,07/02/24 06:50:00 PM,24.062,,,,
654,07/02/24 06:55:00 PM,24.062,,,,
655,07/02/24 07:00:00 PM,24.062,,,,
656,07/02/24 07:05:00 PM,24.062,,,,
657,07/02/24 07:10:00 PM,24.062,,,,
658,07/02/24 07:15:00 PM,24.062,,,,
659,07/02/24 07:20:00 PM,24.062,,,,
660,07/02/24 07:25:00 PM,24.062,,,,
661,07/02/24 07:30:00 PM,24.062,,,,
662,07/02/24 07:35:00 PM,24.062,,,,
663,07/02/24 07:40:00 PM,24.062,,,,
664,07/02/24 07:45:00 PM,24.062,,,,
665,07/02/24 07:50:00 PM,24.062,,,,
666,07/02/24 07:55:00 PM,24.062,,,,
667,07/02/24 08:00:00 PM,24.062,,,,
668,07/02/24 08:05:00 PM,24.062,,,,
669,07/02/24 08:10:00 PM,24.158,,,,
670,07/02/24 08:15:00 PM,24.062,,,,
671,07/02/24 08:20:00 PM,24.062,,,,
672,07/02/24 08:25:00 PM,24.158,,,,
673,07/02/24 08:30:00 PM,24.062,,,,
674,07/02/24 08:35:00 PM,24.158,,,,
675,07/02/24 08:40:00 PM,24.062,,,,
676,07/02/24 08:45:00 PM,24.158,,,,
677,07/02/24 08:50:00 PM,24.158,,,,
678,07/02/24 08:55:00 PM,24.158,,,,
679,07/02/24 09:00:00 PM,24.062,,,,
680,07/02/24 09:05:00 PM,24.158,,,,
681,07/02/24 09:10:00 PM,24.158,,,,
682,07/02/24 09:15:00 PM,24.158,,,,
683,07/02/24 09:20:00 PM,24.158,,,,
684,07/02/24 09:25:00 PM,24.158,,,,
685,07/02/24 09:30:00 PM,24.158,,,,
686,07/02/24 09:35:00 PM,24.255,,,,
687,07/02/24 09:40:00 PM,24.255,,,,
688,07/02/24 09:45:00 PM,24.351,,,,
689,07/02/24 09:50:00 PM,24.255,,,,
690,07/02/24 09:55:00 PM,24.255,,,,
691,07/02/24 10:00:00 PM,24.255,,,,
692,07/02/24 10:05:00 PM,24.255,,,,
693,07/02/24 10:10:00 PM,24.255,,,,
694,07/02/24 10:15:00 PM,24.255,,,,
695,07/02/24 10:20:00 PM,24.255,,,,
696,07/02/24 10:25:00 PM,24.158,,,,
697,07/02/24 10:30:00 PM,24.158,,,,
698,07/02/24 10:35:00 PM,24.158,,,,
699,07/02/24 10:40:00 PM,24.158,,,,
700,07/02/24 10:45:00 PM,24.158,,,,
701,07/02/24 10:50:00 PM,24.158,,,,
702,07/02/24 10:55:00 PM,24.158,,,,
703,07/02/24 11:00:00 PM,24.158,,,,
704,07/02/24 11:05:00 PM,24.158,,,,
705,07/02/24 11:10:00 PM,24.158,,,,
706,07/02/24 11:15:00 PM,24.158,,,,
707,07/02/24 11:20:00 PM,24.158,,,,
708,07/02/24 11:25:00 PM,24.158,,,,
709,07/02/24 11:30:00 PM,24.158,,,,
710,07/02/24 11:35:00 PM,24.158,,,,
711,07/02/24 11:40:00 PM,24.158,,,,
712,07/02/24 11:45:00 PM,24.158,,,,
713,07/02/24 11:50:00 PM,24.158,,,,
714,07/02/24 11:55:00 PM,24.158,,,,
715,07/03/24 12:00:00 AM,24.158,,,,
716,07/03/24 12:05:00 AM,24.158,,,,
717,07/03/24 12:10:00 AM,24.158,,,,
718,07/03/24 12:15:00 AM,24.158,,,,
719,07/03/24 12:20:00 AM,24.158,,,,
720,07/03/24 12:25:00 AM,24.158,,,,
721,07/03/24 12:30:00 AM,24.158,,,,
722,07/03/24 12:35:00 AM,24.158,,,,
723,07/03/24 12:40:00 AM,24.158,,,,
724,07/03/24 12:45:00 AM,24.158,,,,
725,07/03/24 12:50:00 AM,24.062,,,,
726,07/03/24 12:55:00 AM,24.062,,,,
727,07/03/24 01:00:00 AM,24.158,,,,
728,07/03/24 01:05:00 AM,24.158,,,,
729,07/03/24 01:10:00 AM,24.158,,,,
730,07/03/24 01:15:00 AM,24.158,,,,
731,07/03/24 01:20:00 AM,24.062,,,,
732,07/03/24 01:25:00 AM,24.062,,,,
733,07/03/24 01:30:00 AM,24.062,,,,
734,07/03/24 01:35:00 AM,24.062,,,,
735,07/03/24 01:40:00 AM,24.062,,,,
736,07/03/24 01:45:00 AM,24.062,,,,
737,07/03/24 01:50:00 AM,24.062,,,,
738,07/03/24 01:55:00 AM,24.062,,,,
739,07/03/24 02:00:00 AM,24.062,,,,
740,07/03/24 02:05:00 AM,24.062,,,,
741,07/03/24 02:10:00 AM,24.062,,,,
742,07/03/24 02:15:00 AM,24.062,,,,
743,07/03/24 02:20:00 AM,24.062,,,,
744,07/03/24 02:25:00 AM,24.062,,,,
745,07/03/24 02:30:00 AM,24.062,,,,
746,07/03/24 02:35:00 AM,24.062,,,,
747,07/03/24 02:40:00 AM,24.062,,,,
748,07/03/24 02:45:00 AM,24.062,,,,
749,07/03/24 02:50:00 AM,24.062,,,,
750,07/03/24 02:55:00 AM,24.062,,,,
751,07/03/24 03:00:00 AM,24.062,,,,
752,07/03/24 03:05:00 AM,24.062,,,,
753,07/03/24 03:10:00 AM,24.062,,,,
754,07/03/24 03:15:00 AM,24.062,,,,
755,07/03/24 03:20:00 AM,24.062,,,,
756,07/03/24 03:25:00 AM,24.062,,,,
757,07/03/24 03:30:00 AM,24.062,,,,
758,07/03/24 03:35:00 AM,24.062,,,,
759,07/03/24 03:40:00 AM,24.062,,,,
760,07/03/24 03:45:00 AM,24.062,,,,
761,07/03/24 03:50:00 AM,24.062,,,,
762,07/03/24 03:55:00 AM,24.158,,,,
763,07/03/24 04:00:00 AM,24.158,,,,
764,07/03/24 04:05:00 AM,24.158,,,,
765,07/03/24 04:10:00 AM,24.158,,,,
766,07/03/24 04:15:00 AM,24.158,,,,
767,07/03/24 04:20:00 AM,24.158,,,,
768,07/03/24 04:25:00 AM,24.158,,,,
769,07/03/24 04:30:00 AM,24.158,,,,
770,07/03/24 04:35:00 AM,24.158,,,,
771,07/03/24 04:40:00 AM,24.158,,,,
772,07/03/24 04:45:00 AM,24.158,,,,
773,07/03/24 04:50:00 AM,24.158,,,,
774,07/03/24 04:55:00 AM,24.158,,,,
775,07/03/24 05:00:00 AM,24.158,,,,
776,07/03/24 05:05:00 AM,24.158,,,,
777,07/03/24 05:10:00 AM,24.158,,,,
778,07/03/24 05:15:00 AM,24.158,,,,
779,07/03/24 05:20:00 AM,24.158,,,,
780,07/03/24 05:25:00 AM,24.158,,,,
781,07/03/24 05:30:00 AM,24.158,,,,
782,07/03/24 05:35:00 AM,24.158,,,,
783,07/03/24 05:40:00 AM,24.158,,,,
784,07/03/24 05:45:00 AM,24.158,,,,
785,07/03/24 05:50:00 AM,24.158,,,,
786,07/03/24 05:55:00 AM,24.158,,,,
787,07/03/24 06:00:00 AM,24.158,,,,
788,07/03/24 06:05:00 AM,24.158,,,,
789,07/03/24 06:10:00 AM,24.158,,,,
790,07/03/24 06:15:00 AM,24.158,,,,
791,07/03/24 06:20:00 AM,24.158,,,,
792,07/03/24 06:25:00 AM,24.158,,,,
793,07/03/24 06:30:00 AM,24.158,,,,
794,07/03/24 06:35:00 AM,24.255,,,,
795,07/03/24 06:40:00 AM,24.255,,,,
796,07/03/24 06:45:00 AM,24.255,,,,
797,07/03/24 06:50:00 AM,24.255,,,,
798,07/03/24 06:55:00 AM,24.255,,,,
799,07/03/24 07:00:00 AM,24.255,,,,
800,07/03/24 07:05:00 AM,24.255,,,,
801,07/03/24 07:10:00 AM,24.255,,,,
802,07/03/24 07:15:00 AM,24.255,,,,
803,07/03/24 07:20:00 AM,24.255,,,,
804,07/03/24 07:25:00 AM,24.255,,,,
805,07/03/24 07:30:00 AM,24.255,,,,
806,07/03/24 07:35:00 AM,24.255,,,,
807,07/03/24 07:40:00 AM,24.255,,,,
808,07/03/24 07:45:00 AM,24.255,,,,
809,07/03/24 07:50:00 AM,24.351,,,,
810,07/03/24 07:55:00 AM,24.351,,,,
811,07/03/24 08:00:00 AM,24.351,,,,
812,07/03/24 08:05:00 AM,24.351,,,,
813,07/03/24 08:10:00 AM,24.448,,,,
814,07/03/24 08:15:00 AM,24.448,,,,
815,07/03/24 08:20:00 AM,24.448,,,,
816,07/03/24 08:25:00 AM,24.545,,,,
817,07/03/24 08:30:00 AM,24.545,,,,
818,07/03/24 08:35:00 AM,24.545,,,,
819,07/03/24 08:40:00 AM,24.545,,,,
820,07/03/24 08:45:00 AM,24.641,,,,
821,07/03/24 08:50:00 AM,24.641,,,,
822,07/03/24 08:55:00 AM,24.641,,,,
823,07/03/24 09:00:00 AM,24.738,,,,
824,07/03/24 09:05:00 AM,24.738,,,,
825,07/03/24 09:10:00 AM,24.738,,,,
826,07/03/24 09:15:00 AM,24.738,,,,
827,07/03/24 09:20:00 AM,24.835,,,,
828,07/03/24 09:25:00 AM,24.835,,,,
829,07/03/24 09:30:00 AM,24.835,,,,
830,07/03/24 09:35:00 AM,24.931,,,,
831,07/03/24 09:40:00 AM,24.931,,,,
832,07/03/24 09:45:00 AM,24.931,,,,
833,07/03/24 09:50:00 AM,24.931,,,,
834,07/03/24 09:55:00 AM,24.931,,,,
835,07/03/24 10:00:00 AM,24.931,,,,
836,07/03/24 10:05:00 AM,25.028,,,,
837,07/03/24 10:10:00 AM,25.028,,,,
838,07/03/24 10:15:00 AM,25.028,,,,
839,07/03/24 10:20:00 AM,25.028,,,,
840,07/03/24 10:25:00 AM,25.125,,,,
841,07/03/24 10:30:00 AM,25.125,,,,
842,07/03/24 10:35:00 AM,25.125,,,,
843,07/03/24 10:40:00 AM,25.125,,,,
844,07/03/24 10:45:00 AM,25.125,,,,
845,07/03/24 10:50:00 AM,25.125,,,,
846,07/03/24 10:55:00 AM,25.125,,,,
847,07/03/24 11:00:00 AM,25.125,,,,
848,07/03/24 11:05:00 AM,25.125,,,,
849,07/03/24 11:10:00 AM,25.125,,,,
850,07/03/24 11:15:00 AM,25.125,,,,
851,07/03/24 11:20:00 AM,25.125,,,,
852,07/03/24 11:25:00 AM,25.125,,,,
853,07/03/24 11:30:00 AM,25.125,,,,
854,07/03/24 11:35:00 AM,25.125,,,,
855,07/03/24 11:40:00 AM,25.125,,,,
856,07/03/24 11:45:00 AM,25.125,,,,
857,07/03/24 11:50:00 AM,25.125,,,,
858,07/03/24 11:55:00 AM,25.125,,,,
859,07/03/24 12:00:00 PM,25.125,,,,
860,07/03/24 12:05:00 PM,25.125,,,,
861,07/03/24 12:10:00 PM,25.125,,,,
862,07/03/24 12:15:00 PM,25.125,,,,
863,07/03/24 12:20:00 PM,25.125,,,,
864,07/03/24 12:25:00 PM,25.125,,,,
865,07/03/24 12:30:00 PM,25.222,,,,
866,07/03/24 12:35:00 PM,25.125,,,,
867,07/03/24 12:40:00 PM,25.222,,,,
868,07/03/24 12:45:00 PM,25.222,,,,
869,07/03/24 12:50:00 PM,25.125,,,,
870,07/03/24 12:55:00 PM,25.222,,,,
871,07/03/24 01:00:00 PM,25.222,,,,
872,07/03/24 01:05:00 PM,25.222,,,,
873,07/03/24 01:09:52 PM,,Logged,,,
874,07/03/24 01:09:53 PM,,,Logged,,
875,07/03/24 01:10:00 PM,25.319,,,,
876,07/03/24 01:10:08 PM,,,,Logged,Logged
