"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_5",2025-07-01,"Light","200","4","3","1","NO",2024-07-02 00:51:00,-200,10.46070576,-6.20138690429728,-19.8594723436471,4.53903264896669
"Mangrove_5",2024-07-01,"Dark","50","2","1","1","NO",2024-07-01 07:09:00,-395,8.81,63.4250871839124,267.669111571889,11.2439266246541
"Mangrove_5",2024-07-01,"Dark","100","3","3","1","NO",2024-07-01 09:22:00,-395,9.72,63.7160991198056,269.031815364514,13.4603756734852
"Mangrove_5",2024-07-01,"Light","0","1","3","1","NO",2024-07-01 21:33:00,-400,8.289367676,-7.16083361145321,-21.412869551142,2.45273737126772
"Mangrove_5",2024-07-01,"Light","50","2","1","1","NO",2024-07-01 22:17:00,-400,11.96953201,-3.74997847230745,-15.8905067051382,7.37547765563827
"Mangrove_5",2025-07-01,"Light","100","3","1","1","NO",2024-07-01 23:11:00,-400,12.56461811,-3.48540820235583,-15.4621528263206,7.25748508320646
"Mangrove_5",2025-07-01,"Light","100","3","3","1","NO",2024-07-01 23:54:00,-400,13.09146786,-3.22174698369065,-15.0352707517412,8.2287150282149
"Mangrove_5",2024-07-01,"Dark","100","3","2","1","NO",2024-07-01 09:03:00,-596,10.81,64.8945259861066,274.54996277352,14.8651673241528
"Mangrove_5",2024-07-01,"Dark","200","4","3","1","NO",2024-07-01 10:21:00,-596,8.29,62.0115104297132,261.049842165632,6.31154705119874
"Mangrove_5",2025-07-01,"Light","100","3","2","1","NO",2024-07-01 23:32:00,-600,12.77406979,-3.40449045626353,-15.3311425264478,7.06766684669977
"Mangrove_5",2025-07-01,"Light","200","4","1","1","NO",2024-07-02 00:17:00,-600,10.81744957,-5.63654053463718,-18.9449548756634,5.4079868480437
"Mangrove_5",2025-07-01,"Light","200","4","2","1","NO",2024-07-02 00:36:00,-600,10.4379921,-6.13229061150606,-19.7476016295475,4.4066096566356
"Mangrove_5",2024-07-01,"Dark","0","1","2","1","NO",2024-07-01 06:22:00,-798,6.38,61.2138273268674,257.314580289778,3.92340124506373
"Mangrove_5",2024-07-01,"Dark","0","1","3","1","NO",2024-07-01 06:48:00,-798,6.78,61.4928221414029,258.621012243241,3.6580517110487
"Mangrove_5",2024-07-01,"Dark","50","2","2","1","NO",2024-07-01 07:50:00,-798,9.03,63.4542713145261,267.805770315282,13.7569427997372
"Mangrove_5",2024-07-01,"Dark","100","3","1","1","NO",2024-07-01 08:43:00,-798,9.96,64.1376068980023,271.005584056188,13.0857645666405
"Mangrove_5",2024-07-01,"Dark","200","4","1","1","NO",2024-07-01 09:42:00,-798,8.92,62.8230182079099,264.849840003174,11.5248849547875
"Mangrove_5",2024-07-01,"Dark","200","4","2","1","NO",2024-07-01 10:03:00,-798,9.11,62.9152832504193,265.281883874393,9.68304701280104
"Mangrove_5",2024-07-01,"Light","0","1","2","1","NO",2024-07-01 21:08:00,-800,8.246764183,-7.05042051646785,-21.2341046524333,2.90967341673279
"Mangrove_5",2024-07-01,"Light","50","2","2","1","NO",2024-07-01 22:36:00,-800,11.31843567,-4.51736741917632,-17.132951791705,6.31091599186155
"Mangrove_5",2024-07-01,"Light","50","2","3","1","NO",2024-07-01 22:52:00,-800,11.55624962,-4.37748408548695,-16.9064729489434,6.63507668521189
"Mangrove_5",2025-07-01,"Light","200","4","3","1","NO",2024-07-02 00:50:00,-800,10.28442955,-6.37154245077786,-20.1349635708006,4.26354142181326
"Mangrove_5",2024-07-01,"Dark","0","1","1","1","NO",2024-07-01 06:03:00,-999,6.01,60.9322541931684,255.996074998869,1.33852550791389
"Mangrove_5",2024-07-01,"Dark","0","1","2","1","NO",2024-07-01 06:21:00,-999,6.33,61.1684813724622,257.102241562644,3.71106251793034
"Mangrove_5",2024-07-01,"Dark","0","1","3","1","NO",2024-07-01 06:47:00,-999,6.76,61.4774761869977,258.549152681175,3.58619214898215
"Mangrove_5",2024-07-01,"Dark","50","2","1","1","NO",2024-07-01 07:08:00,-999,8.68,63.2997412295072,267.082161737911,10.656976790676
"Mangrove_5",2024-07-01,"Dark","50","2","2","1","NO",2024-07-01 07:49:00,-999,8.82,63.2489253601209,266.84420937446,12.7953818589145
"Mangrove_5",2024-07-01,"Dark","50","2","3","1","NO",2024-07-01 08:06:00,-999,8.62,62.9698065850095,265.53719695839,9.53314347014185
"Mangrove_5",2024-07-01,"Dark","100","3","1","1","NO",2024-07-01 08:42:00,-999,9.81,63.9922609435971,270.324981445498,12.4051619559513
"Mangrove_5",2024-07-01,"Dark","100","3","2","1","NO",2024-07-01 09:02:00,-999,10.67,64.7591800317014,273.916186551187,14.2313911018192
"Mangrove_5",2024-07-01,"Dark","100","3","3","1","NO",2024-07-01 09:21:00,-999,9.41,63.4107531654004,267.601990540135,12.0305508491065
"Mangrove_5",2024-07-01,"Dark","200","4","1","1","NO",2024-07-01 09:41:00,-999,8.87,62.7776722535047,264.637501276041,11.3125462276542
"Mangrove_5",2024-07-01,"Dark","200","4","2","1","NO",2024-07-01 10:02:00,-999,9.22,63.0299372960141,265.81876736095,10.2199304993572
"Mangrove_5",2024-07-01,"Dark","200","4","3","1","NO",2024-07-01 10:20:00,-999,8.27,61.9961644753079,260.977982603566,6.23968748913214
"Mangrove_5",2024-07-01,"Light","0","1","1","1","NO",2024-07-01 20:46:00,-1000,7.500199795,-7.66233030704073,-22.2248203981076,2.03392481413545
"Mangrove_5",2024-07-01,"Light","0","1","2","1","NO",2024-07-01 21:07:00,-1000,8.205880165,-7.08518387094843,-21.2903884432583,2.85338962590779
"Mangrove_5",2024-07-01,"Light","0","1","3","1","NO",2024-07-01 21:32:00,-1000,8.076352119,-7.36772850493379,-21.7478438101401,2.11776311226965
"Mangrove_5",2024-07-01,"Light","50","2","1","1","NO",2024-07-01 22:16:00,-1000,12.31991196,-3.39347785878803,-15.3133125229279,7.95267183784861
"Mangrove_5",2024-07-01,"Light","50","2","2","1","NO",2024-07-01 22:35:00,-1000,11.33816242,-4.49152000565691,-17.0911034017084,6.35276438185815
"Mangrove_5",2024-07-01,"Light","50","2","3","1","NO",2024-07-01 22:51:00,-1000,11.50497818,-4.42263486196754,-16.979574549666,6.56197508448925
"Mangrove_5",2025-07-01,"Light","100","3","1","1","NO",2024-07-01 23:10:00,-1000,12.03765202,-4.00625362883642,-16.3054303371996,6.41420757232754
"Mangrove_5",2025-07-01,"Light","100","3","2","1","NO",2024-07-01 23:31:00,-1000,12.69948578,-3.47295380274412,-15.441988465514,6.95682090763354
"Mangrove_5",2025-07-01,"Light","100","3","3","1","NO",2024-07-01 23:53:00,-1000,13.21183968,-3.09525450017123,-14.8304724349585,8.43351334499751
"Mangrove_5",2025-07-01,"Light","200","4","3","1","NO",2024-07-02 00:49:00,-1000,10.20999432,-6.43985701725845,-20.2455686268299,4.1529363657839
"Mangrove_5",2025-07-01,"Light","200","4","1","1","NO",2024-07-02 00:16:00,-1200,10.90153217,-5.54633727111777,-18.7989108102526,5.55403091345443
"Mangrove_5",2025-07-01,"Light","200","4","2","1","NO",2024-07-02 00:35:00,-1200,10.24693584,-6.31722620798664,-20.0470225739279,4.10718871225515
"Mangrove_5",2025-07-01,"Light","100","3","3","1","NO",2024-07-01 23:52:00,-1600,13.09144974,-3.20952377665182,-15.0154807044784,8.24850507547769
"Mangrove_5",2025-07-01,"Light","200","4","1","1","NO",2024-07-02 00:15:00,-1800,10.66760445,-5.77414432759836,-19.1677430160909,5.18519870761617
"Mangrove_5",2025-07-01,"Light","200","4","2","1","NO",2024-07-02 00:34:00,-1800,10.04571819,-6.51232319446723,-20.3628953699146,3.79131591626842
"Mangrove_5",2025-07-01,"Light","100","3","3","1","NO",2024-07-01 23:51:00,-2000,12.89841366,-3.39643919313241,-15.3181070867809,7.94587869317515
"Mangrove_5",2025-07-01,"Light","200","4","1","1","NO",2024-07-02 00:14:00,-2000,10.63195038,-5.80367773407894,-19.2155592322628,5.13738249144431
"Mangrove_5",2025-07-01,"Light","200","4","2","1","NO",2024-07-02 00:33:00,-2000,9.908384323,-6.64353639794782,-20.5753367930317,3.57887449315134
"Mangrove_6",2024-07-11,"Dark","0","1","1","1","NO",2024-07-11 10:12:00,8000,3.362868071,2.78997479876549,-2.49011959091875,-0.804322871007183
"Mangrove_6",2024-07-11,"Dark","0","1","3","1","NO",2024-07-11 10:50:00,8000,3.750303984,2.82765794947424,-2.33634374448969,-0.390738340450959
"Mangrove_6",2024-07-11,"Dark","0","1","3","4","NO",2024-07-11 10:50:00,8000,7.593932152,3.68345584405002,-4.45044382808615,-0.127471115142309
"Mangrove_6",2024-07-11,"Dark","50","2","1","1","NO",2024-07-11 11:16:00,8000,4.598896027,3.13700122077355,-1.07398848792313,-0.848079690711023
"Mangrove_6",2024-07-11,"Dark","50","2","1","4","NO",2024-07-11 11:16:00,8000,10.25165844,4.52681459929036,-3.22265169484058,-0.767034356254191
"Mangrove_6",2024-07-11,"Dark","100","3","2","1","NO",2024-07-11 13:05:00,8000,4.714903831,2.84659868285367,-2.25905118129828,-0.480871753513082
"Mangrove_6",2024-07-11,"Dark","100","3","2","4","NO",2024-07-11 13:05:00,8000,11.22068977,4.10868916030929,-3.83137380924433,-0.509046778832364
"Mangrove_6",2024-07-11,"Dark","200","4","2","1","NO",2024-07-11 14:02:00,8000,3.937256098,2.73491684010799,-2.71479783665913,-0.542820067880823
"Mangrove_6",2024-07-11,"Dark","200","4","2","4","NO",2024-07-11 14:02:00,8000,9.370001793,4.47904875548531,-3.29219093528514,-0.476139536817455
"Mangrove_6",2024-07-12,"Light","50","2","2","1","NO",2024-07-12 17:18:00,8000,6.911652088,4.35159223883644,-0.487169923054118,-0.408057855706123
"Mangrove_6",2024-07-12,"Light","50","2","2","4","NO",2024-07-12 17:18:00,8000,11.77062416,-6.63098805385358,-44.219473445469,-1.55937516109324
"Mangrove_6",2024-07-12,"Light","50","2","3","1","NO",2024-07-12 17:39:00,8000,5.895036697,3.10366995992287,-6.47765150584465,-2.98733914951235
"Mangrove_6",2024-07-12,"Light","200","4","3","1","NO",2024-07-12 20:10:00,8000,5.696669579,4.05482798185697,-1.91174647393812,-0.676831303705697
"Mangrove_6",2024-07-12,"Light","200","4","3","4","NO",2024-07-12 20:10:00,8000,11.49925709,-6.6579191260618,-44.3042766561117,0.11390257056631
"Mangrove_6",2024-07-11,"Dark","0","1","2","4","NO",2024-07-11 10:30:00,7750,7.954137802,4.66547844713313,-3.02077985739413,-0.247244816161551
"Mangrove_6",2024-07-11,"Dark","50","2","3","1","NO",2024-07-11 11:56:00,7750,4.76129818,3.2311868214947,-0.689639775039058,-0.306295912713544
"Mangrove_6",2024-07-11,"Dark","100","3","1","1","NO",2024-07-11 12:48:00,7750,4.330726147,2.6188893398787,-3.18827807175697,-0.605823686861373
"Mangrove_6",2024-07-11,"Dark","100","3","1","4","NO",2024-07-11 12:48:00,7750,11.8072319,5.22377570042996,-2.20799055349332,-0.742084926021949
"Mangrove_6",2024-07-11,"Dark","100","3","3","1","NO",2024-07-11 13:24:00,7750,4.889719963,2.84653843370804,-2.25929704352558,-0.37785352157707
"Mangrove_6",2024-07-11,"Dark","100","3","3","4","NO",2024-07-11 13:24:00,7750,11.77280426,4.0700775448803,-3.88758599341985,-0.674053175443842
"Mangrove_6",2024-07-11,"Dark","200","4","3","1","NO",2024-07-11 14:22:00,7750,4.258326054,2.87190639490208,-2.15577651428581,-0.358391703041881
"Mangrove_6",2024-07-11,"Dark","200","4","3","4","NO",2024-07-11 14:22:00,7750,9.90487957,4.39210957940214,-3.41876012758023,-0.509235595923596
"Mangrove_6",2024-07-12,"Light","50","2","1","1","NO",2024-07-12 16:56:00,7750,7.20561409,4.64555424083643,0.923954783008773,-1.33363316728905
"Mangrove_6",2024-07-12,"Light","50","2","1","4","NO",2024-07-12 16:56:00,7750,12.12163925,-6.11499282143741,-42.59465687497,-2.63917532675153
"Mangrove_6",2024-07-12,"Light","200","4","2","1","NO",2024-07-12 19:53:00,7750,6.178940773,4.53709917585697,0.403330958674577,-0.242324146245685
"Mangrove_6",2024-07-12,"Light","200","4","2","4","NO",2024-07-12 19:53:00,7750,11.9700737,-6.05961786055839,-42.4202867483204,-0.964285002227356
"Mangrove_6",2024-07-11,"Dark","50","2","2","1","NO",2024-07-11 11:37:00,7500,4.842584133,3.48734915564033,0.355696907685216,-0.986707761903092
"Mangrove_6",2024-07-11,"Dark","50","2","2","4","NO",2024-07-11 11:37:00,7500,12.31173038,6.93998423230462,0.290527806992711,-0.482806604301125
"Mangrove_6",2024-07-11,"Dark","200","4","1","1","NO",2024-07-11 13:44:00,7500,4.564983845,3.52831694819332,0.522876585012551,-0.457336605943959
"Mangrove_6",2024-07-11,"Dark","200","4","1","4","NO",2024-07-11 13:44:00,7500,10.26698399,5.93566621026011,-1.17159463980823,0.0674572567986218
"Mangrove_6",2024-07-12,"Light","0","1","2","1","NO",2024-07-12 15:32:00,7500,5.108451843,4.3848284978775,-0.327623770997512,-0.574887992379249
"Mangrove_6",2024-07-12,"Light","0","1","3","1","NO",2024-07-12 15:50:00,7500,5.217532158,4.26493835817518,-0.903140120036652,-0.473013347064168
"Mangrove_6",2024-07-12,"Light","0","1","3","4","NO",2024-07-12 15:50:00,7500,8.598128319,-6.45759601134013,-43.67347951729,-0.492006488460177
"Mangrove_6",2024-07-12,"Light","100","3","1","1","NO",2024-07-12 18:07:00,7500,7.620561123,4.82919438592287,1.80549438334272,-1.44424565655756
"Mangrove_6",2024-07-12,"Light","100","3","1","4","NO",2024-07-12 18:07:00,7500,11.96195507,-7.1936111191903,-45.9911163252365,-1.60861873665161
"Mangrove_6",2024-07-12,"Light","100","3","2","1","NO",2024-07-12 18:56:00,7500,7.343675613,4.32333842122055,-0.622798541062938,-1.06832525270406
"Mangrove_6",2024-07-12,"Light","100","3","2","4","NO",2024-07-12 18:56:00,7500,14.02492046,-5.88069568226851,-41.8568789843496,0.0391602967493938
"Mangrove_6",2024-07-12,"Light","100","3","3","1","NO",2024-07-12 19:18:00,7500,7.128581524,4.10824433222055,-1.65532853150704,-1.10685051415566
"Mangrove_6",2024-07-12,"Light","200","4","1","1","NO",2024-07-12 19:37:00,7500,6.343232632,4.93269792277055,2.30234906869979,-0.00556759054894318
"Mangrove_6",2024-07-12,"Light","200","4","1","4","NO",2024-07-12 19:37:00,7500,11.78470421,-5.73850358884593,-41.4091305264712,-1.2079122812918
"Mangrove_6",2024-07-11,"Dark","0","1","1","1","NO",2024-07-11 10:11:00,7250,3.551949978,2.98826072582579,-1.68096256197677,0.00483415793480368
"Mangrove_6",2024-07-11,"Dark","0","1","3","1","NO",2024-07-11 10:49:00,7250,3.850078106,2.93663609153454,-1.89163023931838,0.0539751647203477
"Mangrove_6",2024-07-11,"Dark","0","1","3","4","NO",2024-07-11 10:49:00,7250,7.648243904,3.76885844370415,-4.32611163924894,-0.00313892630509649
"Mangrove_6",2024-07-11,"Dark","50","2","1","1","NO",2024-07-11 11:15:00,7250,4.790334225,3.33764343883384,-0.255216003899942,-0.029307206687839
"Mangrove_6",2024-07-11,"Dark","50","2","1","4","NO",2024-07-11 11:15:00,7250,10.6595583,4.96580530694455,-2.58355316876657,-0.127935830180182
"Mangrove_6",2024-07-11,"Dark","100","3","2","1","NO",2024-07-11 13:04:00,7250,4.802639961,2.94353883291396,-1.86346181713667,-0.0852823893514674
"Mangrove_6",2024-07-11,"Dark","100","3","2","4","NO",2024-07-11 13:04:00,7250,11.50710964,4.42619987796347,-3.36913023978513,-0.0468032093731665
"Mangrove_6",2024-07-11,"Dark","200","4","2","1","NO",2024-07-11 14:01:00,7250,4.080634117,2.88749887916829,-2.09214734791115,0.0798304208671508
"Mangrove_6",2024-07-11,"Dark","200","4","2","4","NO",2024-07-11 14:01:00,7250,9.61427021,4.75440802013944,-2.89131297337642,-0.0752615749087355
"Mangrove_6",2024-07-12,"Light","0","1","1","1","NO",2024-07-12 15:08:00,7250,4.347789764,4.08210732828215,-1.78079567266478,-1.35347109847694
"Mangrove_6",2024-07-12,"Light","50","2","2","1","NO",2024-07-12 17:17:00,7250,6.958848953,4.39878910383644,-0.260607776255924,-0.181495708907929
"Mangrove_6",2024-07-12,"Light","50","2","2","4","NO",2024-07-12 17:17:00,7250,12.15516949,-6.23894362647102,-42.9849653687176,-0.324867084341783
"Mangrove_6",2024-07-12,"Light","200","4","3","1","NO",2024-07-12 20:09:00,7250,5.888522625,4.24668102785697,-0.990781957088695,0.244133213143732
"Mangrove_6",2024-07-12,"Light","200","4","3","4","NO",2024-07-12 20:09:00,7250,11.45296955,-6.69670756867925,-44.426417521665,-0.00823829498698103
"Mangrove_6",2024-07-11,"Dark","0","1","2","4","NO",2024-07-11 10:29:00,7000,8.077165604,4.81959709678732,-2.79640836133027,-0.0228733200976836
"Mangrove_6",2024-07-11,"Dark","50","2","3","1","NO",2024-07-11 11:55:00,7000,4.830821991,3.309914652555,-0.368370490727096,0.0149733715984178
"Mangrove_6",2024-07-11,"Dark","100","3","1","1","NO",2024-07-11 12:47:00,7000,4.511126041,2.80849325393901,-2.41455024320482,0.167904141690773
"Mangrove_6",2024-07-11,"Dark","100","3","1","4","NO",2024-07-11 12:47:00,7000,12.2762022,5.72383684808415,-1.47998347534709,-0.0140778478757233
"Mangrove_6",2024-07-11,"Dark","100","3","3","1","NO",2024-07-11 13:23:00,7000,4.942349911,2.90837240176834,-2.00696753822413,-0.125524016275629
"Mangrove_6",2024-07-11,"Dark","100","3","3","4","NO",2024-07-11 13:23:00,7000,12.16905212,4.49741625253449,-3.26545086975043,-0.0519180517744244
"Mangrove_6",2024-07-11,"Dark","200","4","3","1","NO",2024-07-11 14:21:00,7000,4.318218231,2.94100259196237,-1.87381160455474,-0.0764267933108074
"Mangrove_6",2024-07-11,"Dark","200","4","3","4","NO",2024-07-11 14:21:00,7000,10.10897827,4.6272991270563,-3.07636269038393,-0.166838158727295
"Mangrove_6",2024-07-12,"Light","50","2","1","1","NO",2024-07-12 16:55:00,7000,7.376473427,4.81641357783643,1.74414184821397,-0.51344610208385
"Mangrove_6",2024-07-12,"Light","50","2","1","4","NO",2024-07-12 16:55:00,7000,12.71927547,-5.50985750405485,-40.6891472320352,-0.733665683816731
"Mangrove_6",2024-07-12,"Light","50","2","3","1","NO",2024-07-12 17:38:00,7000,6.631567478,3.84020074092287,-2.94203542358346,0.548276932748844
"Mangrove_6",2024-07-12,"Light","200","4","2","1","NO",2024-07-12 19:52:00,7000,6.183971405,4.54212980785697,0.427479825038302,-0.21817527988196
"Mangrove_6",2024-07-12,"Light","200","4","2","4","NO",2024-07-12 19:52:00,7000,12.28116894,-5.74102352317584,-41.4170655436934,0.0389362023996327
"Mangrove_6",2024-07-11,"Dark","50","2","2","1","NO",2024-07-11 11:36:00,6750,5.059219837,3.71318887970062,1.27729433442614,-0.0651103351621709
"Mangrove_6",2024-07-11,"Dark","50","2","2","4","NO",2024-07-11 11:36:00,6750,12.59125423,7.25059892995881,0.74273190149052,-0.0306025098033154
"Mangrove_6",2024-07-11,"Dark","200","4","1","1","NO",2024-07-11 13:43:00,6750,4.675127983,3.64766510625362,1.00990762356125,0.0296944326047385
"Mangrove_6",2024-07-11,"Dark","200","4","1","4","NO",2024-07-11 13:43:00,6750,9.99988842,5.69966148791424,-1.51517883776025,-0.2761269411534
"Mangrove_6",2024-07-12,"Light","100","3","2","1","NO",2024-07-12 18:55:00,6750,7.528822422,4.50848523022055,0.265973594965062,-0.179553116676059
"Mangrove_6",2024-07-12,"Light","100","3","2","4","NO",2024-07-12 18:55:00,6750,13.88943291,-6.00868413488596,-42.2599016201821,-0.363862339083106
"Mangrove_6",2024-07-12,"Light","200","4","1","1","NO",2024-07-12 19:36:00,6750,6.291967392,4.88143268277055,2.05625723970808,-0.25165941954065
"Mangrove_6",2024-07-12,"Light","200","4","1","4","NO",2024-07-12 19:36:00,6750,12.08711052,-5.42859818146337,-40.433269879766,-0.232051634586597
"Mangrove_6",2024-07-11,"Dark","0","1","1","1","NO",2024-07-11 10:10:00,6500,3.737478018,3.18299278588608,-0.886308006839192,0.799488713072379
"Mangrove_6",2024-07-11,"Dark","0","1","3","1","NO",2024-07-11 10:48:00,6500,3.910171986,3.00593399159484,-1.60884222830812,0.336763175730612
"Mangrove_6",2024-07-11,"Dark","0","1","3","4","NO",2024-07-11 10:48:00,6500,7.709023952,3.86072933935833,-4.19236267149643,0.130610041447406
"Mangrove_6",2024-07-11,"Dark","50","2","1","1","NO",2024-07-11 11:14:00,6500,5.003317833,3.55983106689414,0.651478100186759,0.877386897398862
"Mangrove_6",2024-07-11,"Dark","50","2","1","4","NO",2024-07-11 11:14:00,6500,11.33109188,5.66842973459867,-1.56064715215202,0.894970186434374
"Mangrove_6",2024-07-11,"Dark","100","3","2","1","NO",2024-07-11 13:03:00,6500,4.953072071,3.10317496297427,-1.21202528492065,0.566154142864549
"Mangrove_6",2024-07-11,"Dark","100","3","2","4","NO",2024-07-11 13:03:00,6500,11.88997555,4.8401566356176,-2.76647704220643,0.555849988205531
"Mangrove_6",2024-07-11,"Dark","200","4","2","1","NO",2024-07-11 14:00:00,6500,4.165324211,2.98139299322858,-1.70898812176463,0.462989647013672
"Mangrove_6",2024-07-11,"Dark","200","4","2","4","NO",2024-07-11 14:00:00,6500,10.01362801,5.18485666779362,-2.26465028674149,0.551401111726191
"Mangrove_6",2024-07-12,"Light","0","1","1","1","NO",2024-07-12 15:07:00,6500,4.640114307,4.37443187128215,-0.377531366362206,0.0497932078256331
"Mangrove_6",2024-07-12,"Light","0","1","2","1","NO",2024-07-12 15:31:00,6500,5.180887699,4.4572643538775,0.0200947276893154,-0.227169493692421
"Mangrove_6",2024-07-12,"Light","0","1","3","1","NO",2024-07-12 15:49:00,6500,5.324565411,4.37197161117518,-0.389341511199514,0.0407852617729708
"Mangrove_6",2024-07-12,"Light","0","1","3","4","NO",2024-07-12 15:49:00,6500,8.723238945,-6.32498628795758,-43.2559049692611,-0.0744319404312535
