"experiment","date","light_dark","treatment","flume","core","channel","analyte","date_time","depth","mV","corrected_mV","final_concentration","adjusted_value"
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 04:59:00,-500,10.26436806,10.26436806,0.0325916519529827,0.0348670434925776
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 04:59:00,-500,9.64389801,9.64389801,0.0345364821643626,0.0431938909582638
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:15:00,-500,10.46064758,10.46064758,0.0351711400156063,0.0419688094737201
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:15:00,-500,9.385654449,9.385654449,0.0310116146989542,0.0446993502839282
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 05:59:00,-500,9.087067604,9.087067604,0.0171196736621587,0.0195820382198675
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 05:59:00,-500,7.692265987,7.692265987,0.00789789262631845,0.0273131147848102
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:40:00,-500,8.989835739,8.989835739,0.0158418611065027,0.0222365495121337
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:40:00,-500,7.33812809,7.33812809,0.00306412582659774,0.0228860100568732
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:30:00,-500,7.981770039,7.981770039,0.00259395098582208,0.00755889428881267
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:30:00,-500,6.627615929,6.627615929,-0.00663393282155538,0.0088980661655464
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:13:00,-500,8.130087852,8.130087852,0.00454313054417817,0.0101391323165139
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:13:00,-500,6.736847878,6.736847878,-0.00514298318578402,0.0151200410060151
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:33:00,-500,7.902667999,7.902667999,0.00155439898411973,0.00844909972562493
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:33:00,-500,6.488222122,6.488222122,-0.0085365734654153,0.00911334686605984
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 08:56:00,-500,7.983684063,7.983684063,0.00261910491965876,0.0107142701699077
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 08:56:00,-500,6.585969925,6.585969925,-0.00720237543439508,0.00834215031815052
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:14:00,-1000,9.335878372,9.335878372,0.0843005926107036,0.0692639370586344
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:14:00,-1000,8.376915932,8.376915932,0.0978667274209525,0.0722719360796581
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:35:00,-1000,8.931464195,8.931464195,0.0715291860259145,0.0590061246632351
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:35:00,-1000,7.812746048,7.812746048,0.0793118601118755,0.0572214449076263
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:37:00,-1000,8.440037727,8.440037727,0.0560099298121174,0.0479200732675764
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:37:00,-1000,7.50289011,7.50289011,0.0691210718802236,0.047328186930309
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:14:00,-1000,8.513272285,8.513272285,0.0583226783987608,0.0405926650001913
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:14:00,-1000,7.115742207,7.115742207,0.0563882441046233,0.0312587868539719
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:34:00,-1000,8.038244247,8.038244247,0.0433212848831407,0.0284256223065778
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:34:00,-1000,7.197103977,7.197103977,0.0590641346283749,0.0297430636040054
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 18:59:00,-1000,8.139938354,8.139938354,0.0465327865110227,0.0348615457789037
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 18:59:00,-1000,6.921723843,6.921723843,0.0500072140254916,0.0172105444495282
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:41:00,-1000,7.782393932,7.782393932,0.0352415275859296,0.018381776505708
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:41:00,-1000,6.820864201,6.820864201,0.0466900619987255,0.0149338022009851
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:32:00,-1000,11.19648647,11.19648647,0.0448414695169685,0.041106252055833
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:32:00,-1000,10.31267357,10.31267357,0.0436648616057546,0.0502743071459784
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:14:00,-1000,10.57083988,10.57083988,0.0366192774598136,0.0434169469179274
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:14:00,-1000,9.458403587,9.458403587,0.0320045961645122,0.0456923317494862
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:37:00,-1000,9.521333694,9.521333694,0.0228267601435055,0.0231990960239866
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:37:00,-1000,8.331910133,8.331910133,0.0166286459931926,0.0291742678393298
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 05:58:00,-1000,9.130182266,9.130182266,0.017686282730456,0.0201486472881648
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 05:58:00,-1000,7.779104233,7.779104233,0.00908318184279781,0.0284984040012895
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:39:00,-1000,9.090146065,9.090146065,0.0171601305238871,0.0235548189295181
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:39:00,-1000,7.42174387,7.42174387,0.00420543034306058,0.024027314573336
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:05:00,-1000,8.39942646,8.39942646,0.00808275466869032,0.0165600667751032
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:05:00,-1000,6.860705853,6.860705853,-0.00345239719510809,0.018358465585494
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:29:00,-1000,8.134116173,8.134116173,0.00459607038187451,0.00956101368486511
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:29:00,-1000,6.591276169,6.591276169,-0.00712994843266581,0.00840205055443597
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:49:00,-1000,8.299949646,8.299949646,0.00677543919216565,0.0158735743961151
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:49:00,-1000,6.749132156,6.749132156,-0.00497531026611641,0.0159260039872509
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:12:00,-1000,8.163541794,8.163541794,0.00498277928611876,0.0105787810584545
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:12:00,-1000,6.80100584,6.80100584,-0.00426726604486097,0.0159957581469382
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:34:00,-1500,8.947340012,8.947340012,0.0720305445966668,0.0595074832339874
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:34:00,-1500,7.846948147,7.846948147,0.0804367259131789,0.0583463107089297
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 16:55:00,-1500,8.461525917,8.461525917,0.0566885272176213,0.0413879659795593
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 16:55:00,-1500,7.53176403,7.53176403,0.0700707002979874,0.0420385664167705
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:13:00,-1500,8.41804409,8.41804409,0.0553153703817608,0.0375853569831912
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:13:00,-1500,7.127545834,7.127545834,0.0567764511659396,0.0316469939152882
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:34:00,-1500,8.543401718,8.543401718,0.0592741664051078,0.0443764207264102
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:34:00,-1500,7.392086029,7.392086029,0.065476859243983,0.0370870523348907
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 17:56:00,-1500,8.355132103,8.355132103,0.0533286087627833,0.0401101597416948
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 17:56:00,-1500,7.281539917,7.281539917,0.0618411308971392,0.0365539798803857
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:15:00,-1500,8.086110115,8.086110115,0.0448328898083109,0.0229283168152107
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:15:00,-1500,6.963551998,6.963551998,0.0513828916144934,0.0180584503039037
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:22:00,-1500,7.975823879,7.975823879,0.0413500486005408,0.026177434643489
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:22:00,-1500,6.789306164,6.789306164,0.0456521562088625,0.00834372306243983
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:31:00,-1500,11.15526199,11.15526199,0.0442997010530561,0.0405644835919206
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:31:00,-1500,10.37730217,10.37730217,0.0445470026689926,0.0511564482092163
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 04:58:00,-1500,10.31857777,10.31857777,0.0333040711591397,0.0355794626987346
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 04:58:00,-1500,9.718839645,9.718839645,0.0355593898798274,0.0442167986737286
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:36:00,-1500,9.495211601,9.495211601,0.022483465911564,0.022855801792045
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:36:00,-1500,8.39847374,8.39847374,0.0175371987245211,0.0300828205706582
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:04:00,-1500,8.383148193,8.383148193,0.00786882712593547,0.0163461392323484
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:04:00,-1500,6.869728088,6.869728088,-0.00332924917742424,0.0184816136031779
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:28:00,-1500,8.147780418,8.147780418,0.00477564467909239,0.00974058798208298
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:28:00,-1500,6.571177959,6.571177959,-0.0074042767693245,0.00812772221777728
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:48:00,-1500,8.274951935,8.274951935,0.00644692148885451,0.015545056692804
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:48:00,-1500,6.743142128,6.743142128,-0.00505707050336037,0.0158442437500069
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:32:00,-1500,7.950094223,7.950094223,0.00217767021824194,0.00907237095974713
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:32:00,-1500,6.566351891,6.566351891,-0.00747014966084278,0.0101797706706324
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 08:55:00,-1500,8.087413788,8.087413788,0.00398231177576239,0.0120774770260114
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 08:55:00,-1500,6.527403831,6.527403831,-0.00800176697979221,0.00754275877275339
"Mangrove_8",2024-08-08,"Light","0","1","1","1","N2O",2024-08-08 15:13:00,-2000,9.689696312,9.689696312,0.0954741691708857,0.0804375136188166
"Mangrove_8",2024-08-08,"Light","0","1","1","4","N2O",2024-08-08 15:13:00,-2000,8.749465942,8.749465942,0.110119448095325,0.084524656754031
"Mangrove_8",2024-08-08,"Light","0","1","2","1","N2O",2024-08-08 15:33:00,-2000,8.958820343,8.958820343,0.0723930936448149,0.0598700322821355
"Mangrove_8",2024-08-08,"Light","0","1","2","4","N2O",2024-08-08 15:33:00,-2000,7.7935462,7.7935462,0.0786804002589166,0.0565899850546675
"Mangrove_8",2024-08-08,"Light","0","1","3","1","N2O",2024-08-08 16:36:00,-2000,8.39402771,8.39402771,0.0545569326930771,0.046467076148536
"Mangrove_8",2024-08-08,"Light","0","1","3","4","N2O",2024-08-08 16:36:00,-2000,7.360072136,7.360072136,0.06442396089987,0.0426310759499554
"Mangrove_8",2024-08-08,"Light","50","2","1","1","N2O",2024-08-08 16:54:00,-2000,8.384444237,8.384444237,0.054254286452816,0.0389537252147539
"Mangrove_8",2024-08-08,"Light","50","2","1","4","N2O",2024-08-08 16:54:00,-2000,7.503859997,7.503859997,0.0691529702943364,0.0411208364131195
"Mangrove_8",2024-08-08,"Light","50","2","2","1","N2O",2024-08-08 17:12:00,-2000,8.385315895,8.385315895,0.0542818134272743,0.0365518000287048
"Mangrove_8",2024-08-08,"Light","50","2","2","4","N2O",2024-08-08 17:12:00,-2000,7.042674065,7.042674065,0.0539851210068104,0.028855663756159
"Mangrove_8",2024-08-08,"Light","50","2","3","1","N2O",2024-08-08 17:33:00,-2000,8.500638008,8.500638008,0.0579236877163154,0.0430259420376178
"Mangrove_8",2024-08-08,"Light","50","2","3","4","N2O",2024-08-08 17:33:00,-2000,7.391915798,7.391915798,0.0654712605516272,0.0370814536425349
"Mangrove_8",2024-08-08,"Light","100","3","1","1","N2O",2024-08-08 17:55:00,-2000,8.319368362,8.319368362,0.0521991892140119,0.0389807401929234
"Mangrove_8",2024-08-08,"Light","100","3","1","4","N2O",2024-08-08 17:55:00,-2000,7.240118027,7.240118027,0.0604788148741854,0.0351916638574319
"Mangrove_8",2024-08-08,"Light","100","3","2","1","N2O",2024-08-08 18:14:00,-2000,7.984228134,7.984228134,0.041615455116315,0.0197108821232148
"Mangrove_8",2024-08-08,"Light","100","3","2","4","N2O",2024-08-08 18:14:00,-2000,6.937982082,6.937982082,0.0505419279049093,0.0172174865943197
"Mangrove_8",2024-08-08,"Light","100","3","3","1","N2O",2024-08-08 18:33:00,-2000,8.093923569,8.093923569,0.0450796388184613,0.0301839762418984
"Mangrove_8",2024-08-08,"Light","100","3","3","4","N2O",2024-08-08 18:33:00,-2000,7.028523922,7.028523922,0.0535197398632656,0.0241986688388961
"Mangrove_8",2024-08-08,"Light","200","4","1","1","N2O",2024-08-08 18:58:00,-2000,8.338459969,8.338459969,0.0528021024876334,0.0411308617555144
"Mangrove_8",2024-08-08,"Light","200","4","1","4","N2O",2024-08-08 18:58:00,-2000,7.159852028,7.159852028,0.057838962937538,0.0250422933615747
"Mangrove_8",2024-08-08,"Light","200","4","2","1","N2O",2024-08-08 19:21:00,-2000,8.000364304,8.000364304,0.0421250356392334,0.0269524216821815
"Mangrove_8",2024-08-08,"Light","200","4","2","4","N2O",2024-08-08 19:21:00,-2000,6.780518055,6.780518055,0.045363125898991,0.0080546927525683
"Mangrove_8",2024-08-08,"Light","200","4","3","1","N2O",2024-08-08 19:40:00,-2000,7.780191898,7.780191898,0.0351719873147745,0.018312236234553
"Mangrove_8",2024-08-08,"Light","200","4","3","4","N2O",2024-08-08 19:40:00,-2000,6.85415411,6.85415411,0.0477849269706853,0.0160286671729449
"Mangrove_8",2024-08-09,"Dark","0","1","2","1","N2O",2024-08-09 04:30:00,-2000,11.2644043,11.2644043,0.0457340396217064,0.0419988221605709
"Mangrove_8",2024-08-09,"Dark","0","1","2","4","N2O",2024-08-09 04:30:00,-2000,10.26209164,10.26209164,0.0429744490405617,0.0495838945807855
"Mangrove_8",2024-08-09,"Dark","0","1","3","1","N2O",2024-08-09 04:57:00,-2000,10.31610966,10.31610966,0.0332716354761798,0.0355470270157747
"Mangrove_8",2024-08-09,"Dark","0","1","3","4","N2O",2024-08-09 04:57:00,-2000,9.784582138,9.784582138,0.036456734904707,0.0451141436986082
"Mangrove_8",2024-08-09,"Dark","0","1","1","1","N2O",2024-08-09 05:13:00,-2000,10.14351177,10.14351177,0.0310033692969624,0.0378010387550762
"Mangrove_8",2024-08-09,"Dark","0","1","1","4","N2O",2024-08-09 05:13:00,-2000,9.004677773,9.004677773,0.025811514897388,0.039499250482362
"Mangrove_8",2024-08-09,"Dark","50","2","1","1","N2O",2024-08-09 05:35:00,-2000,9.393292427,9.393292427,0.0211440531562981,0.0215163890367792
"Mangrove_8",2024-08-09,"Dark","50","2","1","4","N2O",2024-08-09 05:35:00,-2000,8.344792366,8.344792366,0.0168044806347523,0.0293501024808894
"Mangrove_8",2024-08-09,"Dark","50","2","2","1","N2O",2024-08-09 05:57:00,-2000,9.195788383,9.195788383,0.0185484725077521,0.0210108370654609
"Mangrove_8",2024-08-09,"Dark","50","2","2","4","N2O",2024-08-09 05:57:00,-2000,7.433772087,7.433772087,0.00436960818589235,0.0237848303443841
"Mangrove_8",2024-08-09,"Dark","50","2","3","1","N2O",2024-08-09 06:38:00,-2000,9.212245941,9.212245941,0.0187647562769449,0.0251594446825759
"Mangrove_8",2024-08-09,"Dark","50","2","3","4","N2O",2024-08-09 06:38:00,-2000,7.54393816,7.54393816,0.0058733080458455,0.025695192276121
"Mangrove_8",2024-08-09,"Dark","100","3","1","1","N2O",2024-08-09 07:03:00,-2000,8.366124153,8.366124153,0.00764509870048574,0.0161224108068986
"Mangrove_8",2024-08-09,"Dark","100","3","1","4","N2O",2024-08-09 07:03:00,-2000,6.839468002,6.839468002,-0.00374228093794065,0.0180685818426614
"Mangrove_8",2024-08-09,"Dark","100","3","2","1","N2O",2024-08-09 07:27:00,-2000,8.076153755,8.076153755,0.0038343334196494,0.00879927672264
"Mangrove_8",2024-08-09,"Dark","100","3","2","4","N2O",2024-08-09 07:27:00,-2000,6.492571831,6.492571831,-0.00847720258438064,0.00705479640272113
"Mangrove_8",2024-08-09,"Dark","100","3","3","1","N2O",2024-08-09 07:47:00,-2000,8.169772148,8.169772148,0.00506465804641386,0.0141627932503634
"Mangrove_8",2024-08-09,"Dark","100","3","3","4","N2O",2024-08-09 07:47:00,-2000,6.687427998,6.687427998,-0.00581753447558902,0.0150837797777783
"Mangrove_8",2024-08-09,"Dark","200","4","1","1","N2O",2024-08-09 08:11:00,-2000,8.218363762,8.218363762,0.00570324473266933,0.011299246505005
"Mangrove_8",2024-08-09,"Dark","200","4","1","4","N2O",2024-08-09 08:11:00,-2000,6.737418175,6.737418175,-0.00513519897876203,0.0151278252130371
"Mangrove_8",2024-08-09,"Dark","200","4","2","1","N2O",2024-08-09 08:31:00,-2000,7.885714054,7.885714054,0.00133159174095001,0.0082262924824552
"Mangrove_8",2024-08-09,"Dark","200","4","2","4","N2O",2024-08-09 08:31:00,-2000,6.46955204,6.46955204,-0.00879140872389559,0.00885851160757955
"Mangrove_8",2024-08-09,"Dark","200","4","3","1","N2O",2024-08-09 08:54:00,-2000,8.011881828,8.011881828,0.00298967744913186,0.0110848426993808
"Mangrove_8",2024-08-09,"Dark","200","4","3","4","N2O",2024-08-09 08:54:00,-2000,6.566688061,6.566688061,-0.00746556114490358,0.00807896460764202
